time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,pump1_flow
0.0,2.4999999999999996,0.23627005370408888,0.0,0.0,0.0,1.0
30.0,2.859005853974933,0.3661270760891059,0.07611537288700042,0.0,0.0,1.4038945638680163
60.0,2.9988292176569105,0.4465787028070811,0.15656699960497564,0.0,0.0,1.4038945638680163
90.0,2.99947314794561,0.49508230405757514,0.23442095718686454,0.02935035683037029,0.0,1.4038945638680163
120.0,2.999762916575524,0.5261576682958418,0.31579534303704354,0.07964937794330718,0.0,1.4038945638680163
150.0,2.999893312458986,0.54594201437484,0.3843520956025324,0.12842178442979796,0.0,1.4038945638680163
180.0,2.9999519906065437,0.5585119147079693,0.43851326173760186,0.1840033428449019,0.01130626057612183,1.4038945638680163
210.0,2.9999783957729447,0.5664639066760779,0.479733676016555,0.2552626686901524,0.04207402370522607,1.4038945638680163
240.0,2.999990278097825,0.5712594579065239,0.509788750612956,0.32301220309806505,0.07547438524398452,1.4038945638680163
270.0,2.999995625144021,0.5745110215475879,0.5313939411875924,0.38221129993681247,0.11440074877337324,1.4038945638680163
300.0,2.999998031314809,0.5765565604994437,0.5466783840212757,0.4307327826343847,0.17250443927610176,1.4038945638680163
330.0,2.999999114091664,0.5778429640950729,0.5573341478086057,0.4695087970487886,0.22879729840795893,1.4038945638680163
360.0,2.999999601341248,0.5554149286766527,0.5714876232318074,0.4971871342392402,0.2795465919334674,1.1532156476750275
390.0,2.9999998206035614,0.5398989468894323,0.570018062559096,0.5248651649533282,0.31911740438764885,1.1532156476750275
420.0,2.9999999192716027,0.5302025734610242,0.5617420959331796,0.543898485531642,0.3524113763252856,1.1532156476750275
450.0,2.9999999636722205,0.5239070110570058,0.5517404892513724,0.5534119277358879,0.37983715057102724,1.1532156476750275
480.0,2.999999983652499,0.5201510718329938,0.5425648469160036,0.5554939687406993,0.3999820530937493,1.1532156476750275
510.0,2.999999992643624,0.5175784343620639,0.5348442662262419,0.5529998214697616,0.41273521466038227,1.1532156476750275
540.0,2.9999999966896307,0.5159550306156362,0.528754727621872,0.5478810990520715,0.41920684085560944,1.1532156476750275
570.0,2.9999999985103334,0.5149306189938299,0.523931551579164,0.5420380310381187,0.4212903139393902,1.1532156476750275
600.0,2.9999999993296496,0.5144837372851628,0.5207514481165997,0.5362967426994312,0.42042123726265224,1.1532156476750275
630.0,2.999999999698342,0.5142009936249935,0.5183264415520771,0.5310805394037351,0.41789911011092024,1.1532156476750275
660.0,2.9999999998642535,0.5140218578482829,0.5168625431159416,0.5266037487974952,0.41445856418182464,1.1532156476750275
690.0,2.9999999999389138,0.513908364139959,0.5158522047525019,0.5233161921684903,0.4109961551502198,1.1532156476750275
720.0,2.9999999999725104,0.513836458783778,0.5151597496898257,0.520775097130582,0.40756919423484494,1.1532156476750275
750.0,2.9999999999876295,0.5137909022474391,0.5146879523366861,0.51884940645368,0.40504896830278786,1.1532156476750275
780.0,2.9999999999944333,0.504890287215148,0.5170514135742338,0.51661396062232,0.4028439868015822,1.0582281307746881
810.0,2.9999999999974944,0.49882993577310647,0.5144283653946462,0.5175609427132747,0.40047950968514745,1.0582281307746881
840.0,2.999999999998872,0.49461003801137404,0.5094081646798491,0.5177176206184644,0.39925386432669646,1.0582281307746881
870.0,2.9999999999994924,0.49232015851326527,0.5046930343041197,0.5160893508873169,0.39947723505512406,1.0582281307746881
900.0,2.9999999999997713,0.49086379894021115,0.5006176888064537,0.5131432558192223,0.39948823295365793,1.0582281307746881
930.0,2.999999999999897,0.48993689729985046,0.496955361683646,0.5090766078286472,0.3986891621772448,1.0582281307746881
960.0,2.999999999999954,0.48897306374934385,0.49431936491074496,0.5054432299348678,0.3970066558172699,1.0582281307746881
990.0,2.9999999999999787,0.36998119051260997,0.5296428635088896,0.49097619666983056,0.397331796508746,0.10034842904111714
1020.0,2.9999999999999907,0.3030331899557804,0.5067083483326816,0.5120229842604234,0.38474435882466707,0.10034842904111714
1050.0,2.9999999999999956,0.2599718111899123,0.4603645498351799,0.5244565401700093,0.38503360549784205,0.10034842904111714
1080.0,2.9999999999999973,0.2303768638556838,0.4100697825023898,0.517740736705197,0.3948051624239004,0.10034842904111714
1110.0,2.9999999999999987,0.2093490303338758,0.36428285655634035,0.4955607031536838,0.40285543751604824,0.10034842904111714
1140.0,2.999999999999999,0.19393531991619034,0.3251901128740581,0.4643644507082594,0.4029960087506654,0.10034842904111714
1170.0,2.999999999999999,0.1824875382018555,0.29277560773768485,0.4297339460715365,0.3943340230032361,0.10034842904111714
1200.0,2.999999999999999,0.1738686179516424,0.2661926962103812,0.39534667359137665,0.3788434232566579,0.10034842904111714
1230.0,2.999999999999999,0.16728258017418565,0.2444505664426324,0.3631754573756289,0.3591444540989062,0.10034842904111714
1260.0,2.999999999999999,0.1622720284050591,0.22673453071514302,0.3340998652802657,0.3375875485978568,0.10034842904111714
1290.0,2.999999999999999,0.15835912397732677,0.21216030983156242,0.3083133521349998,0.3158907126157881,0.10034842904111714
1320.0,2.999999999999999,0.15534120782818625,0.20019327688595542,0.2856948130299865,0.2949038651234274,0.10034842904111714
1350.0,2.999999999999999,0.1530376688877164,0.19039586861342625,0.26599952684485684,0.2752635807778115,0.10034842904111714
1380.0,2.999999999999999,0.15086203476722695,0.18208226037409644,0.24910083214733672,0.25726161072117026,0.10034842904111714
1410.0,2.999999999999999,0.14955298482055052,0.17538820691333817,0.23431647645991488,0.24102234104658166,0.10034842904111714
1440.0,2.999999999999999,0.2164037881944216,0.11551110213053457,0.23504199292361178,0.22169663925831667,0.8564494177307761
1470.0,2.999999999999999,0.3059584855947498,0.15825840299510047,0.2040472560200761,0.21881758466711837,0.8564494177307761
1500.0,2.999999999999999,0.35016577751768335,0.18427788332699924,0.1762398244169061,0.2116142416863569,0.8564494177307761
1530.0,2.999999999999999,0.37872629704762856,0.2229082843317696,0.1670197092281824,0.1962825000637503,0.8564494177307761
1560.0,2.999999999999999,0.397460410563362,0.2657588016700209,0.17170564518674478,0.17597657430309932,0.8564494177307761
1590.0,2.999999999999999,0.4097622287495155,0.30483294859852383,0.18581901622513275,0.15675724267872612,0.8564494177307761
1620.0,2.999999999999999,0.4178195400141534,0.3373292599289514,0.20869148554369438,0.1442828150469545,0.8564494177307761
1650.0,2.999999999999999,0.42307344442395534,0.3629003730044378,0.238265876464773,0.1409540466085789,0.8564494177307761
1680.0,2.999999999999999,0.4537746725939953,0.3740944477077503,0.27307291938801886,0.14509773305642418,1.1484667396806676
1710.0,2.999999999999999,0.4749786773364705,0.39540404186835715,0.2990947850052381,0.1610978589538383,1.1484667396806676
1740.0,2.999999999999999,0.48856471663487566,0.4192731506542046,0.32319919793755547,0.18046689876883995,1.1484667396806676
1770.0,2.999999999999999,0.4972563863950717,0.4413049541570807,0.34856901546450364,0.20051009455568666,1.1484667396806676
1800.0,2.999999999999999,0.502798555577907,0.45972267774848413,0.37464611899741174,0.22132299671140962,1.1484667396806676
1830.0,2.999999999999999,0.5063264648089671,0.4742132845853191,0.39980108675617965,0.24307397786980658,1.1484667396806676
1860.0,2.999999999999999,0.5085694483754368,0.4851803762486486,0.4226840641130954,0.2653240251318261,1.1484667396806676
1890.0,2.999999999999999,0.5099905186236184,0.4932595125566249,0.4425009775404667,0.28711555679052425,1.1484667396806676
1920.0,2.999999999999999,0.4093097301215959,0.5313955362495312,0.4495842156384141,0.30985045231010283,0.22854976066128163
1950.0,2.999999999999999,0.34784305095210033,0.5137985139809428,0.48430473659286843,0.3188168772079123,0.22854976066128163
1980.0,2.999999999999999,0.30848837108641947,0.47352116765818714,0.5073970695339539,0.33670788564514914,0.22854976066128163
2010.0,2.999999999999999,0.2820174143398369,0.42898149435936916,0.5094139533211235,0.3604636840048629,0.22854976066128163
2040.0,2.999999999999999,0.26369547970214763,0.3882801321689991,0.49453825631893844,0.37964321141089347,0.22854976066128163
2070.0,2.999999999999999,0.25084740626585683,0.3538755255111358,0.46946826694976507,0.38849899983093505,0.22854976066128163
2100.0,2.999999999999999,0.24162876545507217,0.32565001248615044,0.4399738069679245,0.38666913225855615,0.22854976066128163
2130.0,2.999999999999999,0.23503293518107166,0.30295607788122586,0.409991194348304,0.3765140014195034,0.22854976066128163
2160.0,2.999999999999999,0.22988138735155916,0.28456575292939507,0.38179452549051607,0.36104527653503626,0.22854976066128163
2190.0,2.999999999999999,0.2265234312449452,0.27009552023542704,0.3561764437843697,0.34294308417217517,0.22854976066128163
2220.0,2.999999999999999,0.22404175331550927,0.25869093447386937,0.33368377075436884,0.32408869597444784,0.22854976066128163
2250.0,2.999999999999999,0.22192712697953132,0.24945743336652765,0.3142866736900863,0.3056347414239436,0.22854976066128163
2280.0,2.999999999999999,0.22039776682936407,0.24208504921384172,0.29767991519713305,0.2883006617703571,0.22854976066128163
2310.0,2.999999999999999,0.22869062536238563,0.23259256117821248,0.28500654822830285,0.2720837438496769,0.2972610228060843
2340.0,2.999999999999999,0.23413421221132627,0.22974366422272632,0.2710139109287344,0.2589884952925949,0.2972610228060843
2370.0,2.999999999999999,0.23802848516543293,0.2295539839780253,0.25931116043547775,0.24667264991155158,0.2972610228060843
2400.0,2.999999999999999,0.24053000681115647,0.2306816012992329,0.2500873478875055,0.234746985269766,0.2972610228060843
2430.0,2.999999999999999,0.24264715648544194,0.23263535379673156,0.24353905485951485,0.22367934442859702,0.2972610228060843
2460.0,2.999999999999999,0.24381555405005678,0.23433348922950023,0.23954507740520356,0.21437269934228775,0.2972610228060843
2490.0,2.999999999999999,0.24464924983715403,0.23634411492531854,0.23699996801423362,0.20616788454218837,0.2972610228060843
2520.0,2.999999999999999,0.24524412326591952,0.23780624449617668,0.23563984117507744,0.20004080759287407,0.2972610228060843
2550.0,2.999999999999999,0.245668587922846,0.23942780792953167,0.2353448626641646,0.1950853444855933,0.2972610228060843
2580.0,2.999999999999999,0.24597145948554724,0.240745233350133,0.2359876935253223,0.19206966345729948,0.2972610228060843
2610.0,2.999999999999999,0.2461875697835338,0.24180490976989877,0.23692219417854735,0.19013897041531774,0.2972610228060843
2640.0,2.999999999999999,0.24668242258851336,0.24252798840915996,0.23737686575422373,0.1890310504558198,0.2972610228060843
2670.0,2.999999999999999,0.24703690344391308,0.24357068492750933,0.23844338871392048,0.18827238426337886,0.2972610228060843
2700.0,2.999999999999999,0.24729083082510694,0.24412221119130226,0.2393521218490229,0.188402518483359,0.2972610228060843
2730.0,2.999999999999999,0.2785027722353732,0.23199233892624427,0.24514622913722114,0.1870578633200953,0.5847605667786359
2760.0,2.999999999999999,0.3021927661120847,0.23940990218650043,0.2389725782911987,0.19117694051338774,0.5847605667786359
2790.0,2.999999999999999,0.318213016095844,0.25286117896513627,0.23379285569722072,0.19320726897410542,0.5847605667786359
2820.0,2.999999999999999,0.32904718291420537,0.2689448683560941,0.23351375597667368,0.19099889286323038,0.5847605667786359
2850.0,2.999999999999999,0.3364208730808791,0.2850656628494402,0.23822055097893188,0.18759443513567436,0.5847605667786359
2880.0,2.999999999999999,0.3413787987301537,0.2995390409587761,0.24667050040013058,0.18451155677937361,0.5847605667786359
2910.0,2.999999999999999,0.3447276227522739,0.3117696010059142,0.2582484801434233,0.18370894650853106,0.5847605667786359
2940.0,2.999999999999999,0.3495066613930564,0.3205046214308308,0.2714185284185462,0.1865011834201962,0.6111824366770581
2970.0,2.999999999999999,0.3529567021742879,0.328710098892331,0.28374873450143734,0.19249614873664767,0.6111824366770581
3000.0,2.999999999999999,0.3552723600716738,0.33561430986324725,0.2952546324134955,0.2003579835945344,0.6111824366770581
3030.0,2.999999999999999,0.35682855095760607,0.3415282561873875,0.30602674095930704,0.2091767198313626,0.6111824366770581
3060.0,2.999999999999999,0.35761756308837805,0.34579823088347433,0.3156951997843727,0.21845115932427048,0.6111824366770581
3090.0,2.999999999999999,0.3584033833142052,0.3494320967953888,0.3241543745221588,0.22761721210383065,0.6111824366770581
3120.0,2.999999999999999,0.35866849157097713,0.3520362742056457,0.3314596730983835,0.23637226667808048,0.6111824366770581
3150.0,2.999999999999999,0.3588451106393376,0.35390416091915183,0.3375532090512397,0.24445010741898368,0.6111824366770581
3180.0,2.999999999999999,0.35921954232292225,0.35540768903654557,0.34215425329506194,0.25151381565406056,0.6111824366770581
3210.0,2.999999999999999,0.35946948245046056,0.3565848079017152,0.34587285019200453,0.2571807907703342,0.6111824366770581
3240.0,2.999999999999999,0.35963632214403507,0.3572304519970616,0.3489278645456046,0.26256736567358735,0.6111824366770581
3270.0,2.999999999999999,0.3597476907490934,0.3577378488504588,0.351233565168499,0.26694719196699446,0.6111824366770581
3300.0,2.999999999999999,0.3598220313686841,0.3583828902482214,0.3529079286809738,0.27025592512949015,0.6111824366770581
3330.0,2.999999999999999,0.3598716551178388,0.35858856623160706,0.3541331746972779,0.27249260865270875,0.6111824366770581
3360.0,2.999999999999999,0.3599047798952987,0.35900409955791224,0.3552086677206494,0.27464509931152675,0.6111824366770581
3390.0,2.999999999999999,0.3599268913016404,0.35929616967593164,0.35636524406647824,0.27642763120784103,0.6111824366770581
3420.0,2.999999999999999,0.35994165107749115,0.35950094036074914,0.35726917316290274,0.27753168110447657,0.6111824366770581
3450.0,2.999999999999999,0.41072719045627304,0.3423952374994384,0.3634057034735401,0.2771074836803431,1.1514200858356385
3480.0,2.999999999999999,0.44760341726692543,0.355817203800519,0.35218417799814256,0.28371752335583267,1.1514200858356385
3510.0,2.999999999999999,0.47129246048414664,0.3800178079599829,0.3452135065539817,0.28414177015475495,1.1514200858356385
3540.0,2.999999999999999,0.48649245356213316,0.40729567903622815,0.3484910750797981,0.27868447510106686,1.1514200858356385
3570.0,2.999999999999999,0.49621677191918906,0.4324120523616984,0.36072219720388593,0.2730948954371963,1.1514200858356385
3600.0,2.999999999999999,0.5024232021800965,0.45338476767647373,0.3788974743347675,0.27133125916044015,1.1514200858356385
3630.0,2.999999999999999,0.5063748590424397,0.4698749319200716,0.39975939696132906,0.2756834886105794,1.1514200858356385
3660.0,2.999999999999999,0.5088877460518206,0.48233680001728596,0.4206373663851965,0.2850628505710759,1.1514200858356385
3690.0,2.999999999999999,0.5104803706967153,0.49150527905063573,0.43980847624227387,0.2979572817266862,1.1514200858356385
3720.0,2.999999999999999,0.5114893979286635,0.49811810961917685,0.4563471814312179,0.3126197109916312,1.1514200858356385
3750.0,2.999999999999999,0.5121286797318662,0.5028079180020516,0.46999046639397307,0.3273186568693559,1.1514200858356385
3780.0,2.999999999999999,0.512533704701427,0.506095611567314,0.48087746971022705,0.34102215893986754,1.1514200858356385
3810.0,2.999999999999999,0.5127903133287117,0.5083777290083438,0.48935061887673426,0.35293749247711204,1.1514200858356385
3840.0,2.999999999999999,0.5129528909289724,0.5099458548941931,0.4958122286388173,0.3629001582382105,1.1514200858356385
3870.0,2.999999999999999,0.5130558939978335,0.5110168211739977,0.5002726110261493,0.3707307172027193,1.1514200858356385
3900.0,2.999999999999999,0.513121152878379,0.5117444213284988,0.5039802091432232,0.37699504766837344,1.1514200858356385
3930.0,2.999999999999999,0.5131624984570801,0.5120390421280885,0.5065365204167314,0.38194448370129375,1.1514200858356385
3960.0,2.999999999999999,0.4945965105972977,0.5181171892584507,0.5063504418174523,0.3858402803899935,0.9537134243387625
3990.0,2.999999999999999,0.4819899563211604,0.5134026625380392,0.5120843492599287,0.3865382226564759,0.9537134243387625
4020.0,2.999999999999999,0.474009483548894,0.5044223355882362,0.5152773482205751,0.38937601224721813,0.9537134243387625
4050.0,2.999999999999999,0.46892423754114065,0.49493483659031645,0.5141818115776526,0.39291912202412155,0.9537134243387625
4080.0,2.999999999999999,0.4656747077091682,0.4865106124327618,0.5097197260817945,0.3957987878512084,0.9537134243387625
4110.0,2.999999999999999,0.4635953174194959,0.4796264262100147,0.5033686034460242,0.3964682690938641,0.9537134243387625
4140.0,2.999999999999999,0.4622611390667651,0.47426423677434165,0.4959899020807699,0.39443177225632864,0.9537134243387625
4170.0,2.999999999999999,0.4610565006488297,0.46960928252516576,0.4887926277989376,0.3908527694378151,0.9537134243387625
4200.0,2.999999999999999,0.46028457239551995,0.4660743070176053,0.48258919112509113,0.3866135183029427,0.9537134243387625
4230.0,2.999999999999999,0.4601354730807555,0.4640470197250552,0.4768892505463554,0.38212781832694226,0.9537134243387625
4260.0,2.999999999999999,0.46003974376918444,0.4626764374319965,0.47268959267851207,0.3776985287023738,0.9537134243387625
4290.0,2.999999999999999,0.4599782807027154,0.46140311844478504,0.46877456988868105,0.3732246239874642,0.9537134243387625
4320.0,2.999999999999999,0.45993881830109795,0.4605583664229284,0.4656883694780039,0.36955622190819887,0.9537134243387625
4350.0,2.999999999999999,0.4599134814405917,0.46034442150133503,0.46391761519929925,0.3664717739266576,0.9537134243387625
4380.0,2.999999999999999,0.45989721389290056,0.46019518885921074,0.46233471690560096,0.363577190454955,0.9537134243387625
4410.0,2.999999999999999,0.4598867693033739,0.4600917533385531,0.46125279522462653,0.3613329298846559,0.9537134243387625
4440.0,2.999999999999999,0.48619369300202203,0.45167705572365274,0.46308997781768474,0.35954284038586976,1.2360034053309468
4470.0,2.999999999999999,0.504213151565033,0.458803224462033,0.45682018041810957,0.36088557745612637,1.2360034053309468
4500.0,2.999999999999999,0.5157134339179223,0.4717881495346062,0.45356750005539737,0.3595674909155399,1.2360034053309468
4530.0,2.999999999999999,0.523031403975356,0.4855590566312553,0.4559638101886024,0.35574623779514686,1.2360034053309468
4560.0,2.999999999999999,0.5276721986704899,0.4978425646350391,0.46293806242006286,0.3532065808636575,1.2360034053309468
4590.0,2.999999999999999,0.5304036230190716,0.5077408180370246,0.47259398775838474,0.35298517605650226,1.2360034053309468
4620.0,2.999999999999999,0.5323335493208246,0.5154803919803493,0.48303076313521265,0.35605779159710516,1.2360034053309468
4650.0,2.999999999999999,0.5335525788511443,0.521117096943092,0.492971587256812,0.36137228681193073,1.2360034053309468
4680.0,2.999999999999999,0.5343231456211608,0.5254679102025432,0.5019613971080605,0.36789036931834035,1.2360034053309468
4710.0,2.999999999999999,0.5345995860918452,0.5284415533882472,0.5096880362163501,0.3747964199707693,1.2360034053309468
4740.0,2.999999999999999,0.43481000697948113,0.5627976749162233,0.5066572870515347,0.38383701635324763,0.2890135159659984
4770.0,2.999999999999999,0.37165708835417893,0.5412982313756274,0.5336528246328367,0.38096997965485696,0.2890135159659984
4800.0,2.999999999999999,0.3318040718067151,0.4979903444579493,0.5496118886901844,0.3888898534951954,0.2890135159659984
4830.0,2.999999999999999,0.30534005061929176,0.4512547021841354,0.5453708290850361,0.4044295449991725,0.2890135159659984
4860.0,2.999999999999999,0.28729333420947034,0.4092463988855656,0.5252385115152478,0.4163738365668005,0.2890135159659984
4890.0,2.999999999999999,0.27477880527087345,0.3741828071919834,0.4957725741805676,0.4190234409039707,0.2890135159659984
4920.0,2.999999999999999,0.2660705475271877,0.34592842149873,0.4632089774893728,0.4121633736189709,0.2890135159659984
4950.0,2.999999999999999,0.2594695841957963,0.32315902801113455,0.4311553974561833,0.3980381585747892,0.2890135159659984
4980.0,2.999999999999999,0.2551692887811476,0.3053465949493764,0.40143782084772867,0.37967945267433195,0.2890135159659984
5010.0,2.999999999999999,0.252115250014794,0.29147338982751453,0.37505990137186085,0.3593912054242349,0.2890135159659984
5040.0,2.999999999999999,0.24960211010877553,0.2804382147204435,0.3522918092567227,0.3389152258432807,0.2890135159659984
5070.0,2.999999999999999,0.24813650085929015,0.2716078207329408,0.3326065869122378,0.3195942415550604,0.2890135159659984
5100.0,2.999999999999999,0.2467323649595889,0.26496250998844967,0.31618857226448904,0.30161213270994,0.2890135159659984
5130.0,2.999999999999999,0.24573046096770673,0.259376283429865,0.3023035638296896,0.28545809110122994,0.2890135159659984
5160.0,2.999999999999999,0.24535790587871614,0.2556033551673682,0.29081196418875305,0.27118508716348666,0.2890135159659984
5190.0,2.999999999999999,0.24509103127418735,0.25242828445610077,0.2812152918663925,0.25864305557208794,0.2890135159659984
5220.0,2.999999999999999,0.2448998594001556,0.2500851110768506,0.27296479317043965,0.2475006724538939,0.2890135159659984
5250.0,2.999999999999999,0.3043293933080373,0.220269478354643,0.27686195112099576,0.23431178239486553,0.9254004667770076
5280.0,2.999999999999999,0.35647762282962336,0.2367178260758845,0.25608912248762444,0.23489885468361324,0.9254004667770076
5310.0,2.999999999999999,0.3898980280393767,0.2633597081645779,0.23977728527412817,0.23043008666458187,0.9254004667770076
5340.0,2.999999999999999,0.411690369821383,0.29674748435702264,0.23618216634987574,0.21877364271318153,0.9254004667770076
5370.0,2.999999999999999,0.4259061064079191,0.3302524372475174,0.24411229509527568,0.20482359985686116,0.9254004667770076
5400.0,2.999999999999999,0.4351658896536961,0.35970370618985914,0.260767499716971,0.194252015792808,0.9254004667770076
5430.0,2.999999999999999,0.4411626726252641,0.3837535403361054,0.2840584369244533,0.1905340463310364,0.9254004667770076
5460.0,2.999999999999999,0.445044329519852,0.4024660983552165,0.31028383947673444,0.19405568906534348,0.9254004667770076
5490.0,2.999999999999999,0.44754337999269755,0.4165793822698063,0.3363035090993616,0.20467220951511,0.9254004667770076
5520.0,2.999999999999999,0.4488216693147876,0.42674850086796556,0.36013629815433235,0.2204134979603135,0.9254004667770076
5550.0,2.999999999999999,0.4499788572456752,0.4341943336705084,0.38060868078087695,0.2390664838044044,0.9254004667770076
5580.0,2.999999999999999,0.45072496562778996,0.4395530072232825,0.3974383593540059,0.2583965519507078,0.9254004667770076
